"So far so good!   Working good and showing correct info. The UI and especially the round widget looks really beautiful. I have a request. *EDIT: Thanks for listening to my request to add default clock in ""tap on clock"" option from settings* 5 stars here.       Thank you for considering the request, hope this beautiful app will never be bloated in future. Thank you :)      ",
"FPS problem Hi. Bought this app last night. Great app, but im having a bit of a problem about the fps. Why is is that whenever i record i dont get exactly 24 fps, i get somewhere between 22-23 fps. How do i have a fix fps. My device is samsung galaxy s6      ",
"Not opening in my SONY XPERIA Z5 PREMIUM. I have purchased this app 2 days ago. In the beginning I could open the app, but not able to shoot. I have shared my device info with filmic pro team by mail. Yesterday,  I got some update of the app which I have installed. Now, app is not opening.  Please help me.      ",
Nothing good Paid for this app and only the start screen shows. How do I get a refund? Not worth the money i paid or the time it took to install. (S6 EDGE)      ,
Love it Awesome video application      ,
Nice...ui a little clunky      ,
Galaxy Note 5 Enjoyed this update. You adressed the shutter speed issue on Note 5. And focus reticle is improved on Note 5      ,
"Poor optimization on Nexus 6 and LG G3 I'm sure this app is great for iPhones, but it doesn't seem to work well on Android devices. Moving the focus reticle does not lock onto the intended object and it becomes blurred. Moving the auto exposure reticle does not work at all. I had big hopes for this app, but it is a big disappointment. I wish I could get a refund but my 2 hours are up. Don't make the same mistake I made. They should offer a free ""lite"" version so users can test compatibility with their devices.      ",
"Poorly thought out but great start Although this is a very powerful video recording app, it is implemented in a way that is illogical for Android users.  One example is the ""remove"" button in the clips browser. Why couldn't you just use the word ""delete""? The developers should remember that these are not Apple users using FilMic on Android, these are Android users who may never have seen your Apple app! Another example is scrolling through the menus. It is completely illogical for an Android user. With all that said it is a very powerful video recording app. My favorite feature is the ability to set the file names by project, and have them incrementaly updated as I create new takes. So from an engineering perspective it's a magnificent app, but please hang the Apple GUI designer from a tree, and get someone more used to developing GUI on Android!      ",
"The android version of this App does NOT have the same framerates and resolutions as the iOs version.  The app is fine, but the big selling point was customization.  I wanted to use this app for specific framerates and slow/fast motion effects that I cannot choose because they aren't on the limited preset list.  Including anything above 30fps at any resolution.  There are also no resolutions between 2k and 4k which I would have liked to used for stabilization and/or downscaling in post.  (also annoying that all the cool aspect ratios like cinemascope are crops from 1080p only, a minor quibble since there are guides).  There's nothing ""wrong"" with this app so much as it is clearly using its success on ios to sell itself while not making it clear (Except in fine print) the android version does not have the same capabilities leading to disappointment.      ",
"It's OK The app seems OK but I can't even save preset video settings, not sure why, I've tried 3 times with no success.      ",
On lg G4 Choppy video at 1080 30fps and no frame rate higher than 30fps in all resolutions      ,
"Works like a charm Fantastic app, easy to work and produces great video. Thanks for bringing it to Android!!      ",
Works well Only complaint is no 120fps at 720 on Nexus 5X.      ,
"Just lost very important one of a time footage. Ended up with 2.5Gb unplayable file. Nexus 6, 4k UHD @ 100Mbps.      ",
"Galaxy Note 5 Just Perfect App for Videography, Customer support is unmatchable, all required professional tools/instruments  for a Director are present in the app, can be used for an uper mid range professional Videography.      ",
Force closes on the latest update for nexus 6p      ,
Nexus 6p App is great. Still have issues with white balance. But the support from the technical team has been great. Hope to get the issues fixed soon.      ,
"Worked great on Note 5 until last update now won't open.  Cleared cache, reinstalled etc but no joy. Got a quick reply from developer. matter in hand.      ",
External SD causes crash plus more woes Colour temperature stuck on green. Black screen after a few seconds of recording. LG G4      ,
Awesome I want to start off by saying I love this app because I've seen what it is capable of on the ios platform. With that said I've encountered some issues while playing around with it on my Galaxy Note 5. After recording a clip only the audio will playback in the Filmic library and in the phone's gallery. I also had an issue while trying to use headphone monitoring while using an external microphone. Another thing is that would be nice is to have an image flip option for using DSLR lens adapters.      ,
