Package Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Label
com.mtrip.Dublin,android.permission.VIBRATE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.ACCESS_COARSE_LOCATION,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_WIFI_STATE,android.permission.CAMERA,android.permission.WRITE_OWNER_DATA,android.permission.READ_PHONE_STATE,com.google.android.providers.gsf.permission.READ_GSERVICES,com.android.vending.CHECK_LICENSE,android.permission.WAKE_LOCK,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
winesecretary.com,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_FINE_LOCATION,com.android.vending.BILLING,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.milibris.standalone.app.lequipe,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_PHONE_STATE,com.android.vending.BILLING,android.permission.ACCESS_NETWORK_STATE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
me.lyft.android,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.INTERNET,com.google.android.providers.gsf.permission.READ_GSERVICES,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_COARSE_LOCATION,android.permission.READ_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.CALL_PHONE,android.permission.READ_LOGS,android.permission.CAMERA,com.google.android.c2dm.permission.RECEIVE,android.permission.GET_ACCOUNTS,android.permission.WAKE_LOCK,me.lyft.android.permission.C2D_MESSAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.ovh.android.cloudnasfrontend,android.permission.READ_CALENDAR,android.permission.READ_CONTACTS,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.READ_PHONE_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.cutemicky.fashionwolf,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_PHONE_STATE,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.andromeda.torchlight,android.permission.CAMERA,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.trovit.android.apps.jobs,android.permission.GET_TASKS,android.permission.VIBRATE,android.permission.WAKE_LOCK,com.google.android.c2dm.permission.RECEIVE,com.trovit.android.apps.jobs.permission.C2D_MESSAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_COARSE_LOCATION,android.permission.GET_ACCOUNTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.coolapps.changemyvoice,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_COARSE_LOCATION,android.permission.RECORD_AUDIO,android.permission.GET_ACCOUNTS,android.permission.ACCESS_NETWORK_STATE,android.permission.READ_PHONE_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
info.mapcam.droid,android.permission.GET_ACCOUNTS,android.permission.USE_CREDENTIALS,android.permission.MANAGE_ACCOUNTS,android.permission.AUTHENTICATE_ACCOUNTS,android.permission.INTERNET,android.permission.WRITE_SETTINGS,android.permission.READ_SYNC_STATS,android.permission.READ_SYNC_SETTINGS,android.permission.WRITE_SYNC_SETTINGS,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.SYSTEM_ALERT_WINDOW,android.permission.READ_PHONE_STATE,android.permission.VIBRATE,android.permission.BLUETOOTH,android.permission.RECEIVE_BOOT_COMPLETED,com.android.vending.BILLING,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.hair.nails.makeup,android.permission.GET_ACCOUNTS,android.permission.ACCESS_WIFI_STATE,android.permission.WAKE_LOCK,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_COARSE_LOCATION,android.permission.READ_PHONE_STATE,android.permission.ACCESS_FINE_LOCATION,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.nemoapps.android.spanish,android.permission.RECORD_AUDIO,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,com.android.vending.BILLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.amg.soundroom,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.VIBRATE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
clock.weather.cm10.widget,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
net.pandora,android.permission.INTERNET,android.permission.CALL_PHONE,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.appaspect.finder.mosque,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,com.appaspect.finder.mosque.permission.MAPS_RECEIVE,android.permission.WRITE_EXTERNAL_STORAGE,com.google.android.providers.gsf.permission.READ_GSERVICES,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.vl.kamasutra,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_FINE_LOCATION,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.androidwasabi.livewallpaper.ios7galaxy,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
co.itemizer.paid,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,android.permission.GET_ACCOUNTS,android.permission.USE_CREDENTIALS,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.phonemetra.turbo.launcher,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.CALL_PHONE,android.permission.EXPAND_STATUS_BAR,android.permission.GET_TASKS,android.permission.READ_CONTACTS,android.permission.SET_WALLPAPER,android.permission.SET_WALLPAPER_HINTS,android.permission.VIBRATE,android.permission.WRITE_SETTINGS,android.permission.BIND_APPWIDGET,com.phonemetra.turbo.launcher.permission.READ_SETTINGS,com.phonemetra.turbo.launcher.permission.WRITE_SETTINGS,android.permission.RESTART_PACKAGES,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.PERSISTENT_ACTIVITY,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.musiclab.djmaster,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_COARSE_LOCATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.willhauck.kitkatnotify,android.permission.INTERNET,android.permission.VIBRATE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.WAKE_LOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.dan.roundupgta5v1,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.GET_ACCOUNTS,com.dan.roundupgta5v1.permission.C2D_MESSAGE,com.google.android.c2dm.permission.RECEIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
mic.app.gastosdiarios,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,android.permission.INTERNET,android.permission.GET_ACCOUNTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.discipleskies.android.speedometer,android.permission.ACCESS_FINE_LOCATION,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,com.android.vending.BILLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
air.PlanifVisitesGratuite,android.permission.GET_ACCOUNTS,android.permission.READ_CONTACTS,android.permission.WRITE_CONTACTS,android.permission.INTERNET,android.permission.READ_CALL_LOG,android.permission.WRITE_CALL_LOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.edupad.app.mathscp,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,android.permission.USE_CREDENTIALS,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.GET_ACCOUNTS,com.android.vending.BILLING,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.WAKE_LOCK,com.android.vending.CHECK_LICENSE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.oval.izmdpm2,android.permission.INTERNET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.BiblesEnFrancais,android.permission.INTERNET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.gxapplications.android.gxsuite.wifiswitcher,android.permission.ACCESS_WIFI_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.ACCESS_NETWORK_STATE,android.permission.CHANGE_NETWORK_STATE,com.gxapplications.android.gxsuite.switches.UPDATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.forecomm.ludendo,com.google.android.c2dm.permission.RECEIVE,android.permission.GET_ACCOUNTS,android.permission.ACCESS_NETWORK_STATE,android.permission.GET_TASKS,com.forecomm.ludendo.permission.C2D_MESSAGE,android.permission.WRITE_OWNER_DATA,android.permission.READ_OWNER_DATA,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_WIFI_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.WAKE_LOCK,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.apa.dsm.v,android.permission.ACCESS_NETWORK_STATE,com.android.vending.CHECK_LICENSE,android.permission.INTERNET,android.permission.WAKE_LOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
cool.top.soft.laoButterfly,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.SET_WALLPAPER,android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_NETWORK_STATE,com.android.launcher.permission.INSTALL_SHORTCUT,com.android.launcher.permission.UNINSTALL_SHORTCUT,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.dolittlecrafts.englishstar,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
ch.admin.meteoswiss,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_FINE_LOCATION,ch.admin.meteoswiss.permission.C2D_MESSAGE,com.google.android.c2dm.permission.RECEIVE,android.permission.GET_ACCOUNTS,android.permission.WAKE_LOCK,android.permission.VIBRATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.funkboxing.led_controller,android.permission.BLUETOOTH,android.permission.BLUETOOTH_ADMIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
fr.trentemillionsdamis.androidapp,android.permission.INTERNET,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.CALL_PHONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.windowseightpointone.book.AOUMLBWHYYHCQPWTI,android.permission.WAKE_LOCK,android.permission.CHANGE_CONFIGURATION,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.INTERNET,com.android.browser.permission.READ_HISTORY_BOOKMARKS,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,android.permission.SYSTEM_ALERT_WINDOW,android.permission.ACCESS_NETWORK_STATE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
be.adsoft.etigliss,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
fr.dromadaire.carteDromadaire,android.permission.WAKE_LOCK,com.google.android.c2dm.permission.RECEIVE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.READ_PHONE_STATE,android.permission.VIBRATE,fr.dromadaire.carteDromadaire.permission.C2D_MESSAGE,android.permission.GET_ACCOUNTS,android.permission.ACCESS_WIFI_STATE,android.permission.CAMERA,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.INTERNET,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.c4mprod.purepeople,android.permission.VIBRATE,android.permission.READ_PHONE_STATE,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,com.c4mprod.purepeople.permission.C2D_MESSAGE,com.google.android.c2dm.permission.RECEIVE,android.permission.GET_ACCOUNTS,android.permission.WAKE_LOCK,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.kingmaker.battlefield4.game.hdwallpaper,android.permission.SET_WALLPAPER,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.READ_PHONE_STATE,android.permission.SYSTEM_ALERT_WINDOW,android.permission.GET_TASKS,android.permission.PROCESS_OUTGOING_CALLS,android.permission.READ_CONTACTS,android.permission.WAKE_LOCK,android.permission.DISABLE_KEYGUARD,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.GET_ACCOUNTS,com.android.browser.permission.READ_HISTORY_BOOKMARKS,android.permission.READ_EXTERNAL_STORAGE,android.permission.READ_CALL_LOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.righello.lite,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
me.vidd,android.permission.INTERNET,android.permission.CAMERA,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.GET_ACCOUNTS,android.permission.WAKE_LOCK,android.permission.VIBRATE,com.google.android.c2dm.permission.RECEIVE,com.bitkitchen.video.permission.C2D_MESSAGE,android.permission.READ_PHONE_STATE,android.permission.RECORD_AUDIO,android.permission.RECORD_VIDEO,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.workoutroutines.myrtraining1,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_PHONE_STATE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
fr.maraumax.bonjour,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WAKE_LOCK,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.guillem.PocketPhysiology,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.vg.razorrun,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,com.android.vending.BILLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.appdevandroid.framework.inventories,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.CAMERA,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.gau.go.launcherex.theme.defaultthemethree,android.permission.CHANGE_COMPONENT_ENABLED_STATE,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,com.android.launcher.permission.INSTALL_SHORTCUT,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.moplus.moplusapp,com.android.launcher.permission.INSTALL_SHORTCUT,com.android.launcher.permission.UNINSTALL_SHORTCUT,com.android.launcher.permission.READ_SETTINGS,com.android.launcher.permission.WRITE_SETTINGS,android.permission.READ_CALL_LOG,android.permission.WRITE_CALL_LOG,android.permission.READ_CONTACTS,android.permission.WRITE_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.PROCESS_OUTGOING_CALLS,android.permission.CALL_PHONE,android.permission.SEND_SMS,android.permission.READ_SMS,android.permission.WRITE_SMS,android.permission.RECEIVE_SMS,android.permission.VIBRATE,android.permission.DISABLE_KEYGUARD,android.permission.WAKE_LOCK,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.CHANGE_NETWORK_STATE,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_COARSE_LOCATION,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,android.permission.GET_TASKS,android.permission.CHANGE_CONFIGURATION,android.permission.WRITE_SETTINGS,android.permission.CAMERA,android.permission.RECORD_AUDIO,android.permission.MODIFY_AUDIO_SETTINGS,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.RAISED_THREAD_PRIORITY,com.moplus.moplusapp.permission.C2D_MESSAGE,com.google.android.c2dm.permission.RECEIVE,android.permission.GET_ACCOUNTS,android.permission.BLUETOOTH,,,,,,,,,,?
rs.klika.adriamedia.elle,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.SET_WALLPAPER,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.funphotobox.photoeffects,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.CAMERA,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.moodagent.android.paid,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.READ_PHONE_STATE,android.permission.ACCESS_COARSE_LOCATION,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.chaks.juzamma,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
gael.src.activity,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.INTERNET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.game.JewelsStar,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.itechunlimited81.app,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.PROCESS_OUTGOING_CALLS,android.permission.ACTION_PHONE_STATE_CHANGED,android.permission.SYSTEM_ALERT_WINDOW,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_MOCK_LOCATION,android.permission.ACCESS_COARSE_LOCATION,android.permission.READ_PHONE_STATE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.wordpress.khmerradio,android.permission.SYSTEM_ALERT_WINDOW,android.permission.GET_TASKS,android.permission.VIBRATE,android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.READ_PHONE_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.CHANGE_NETWORK_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.GET_ACCOUNTS,android.permission.WAKE_LOCK,android.permission.DISABLE_KEYGUARD,com.wordpress.khmerradio.permission.C2D_MESSAGE,com.google.android.c2dm.permission.RECEIVE,android.permission.READ_EXTERNAL_STORAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?
com.viber.voip,com.google.android.c2dm.permission.RECEIVE,android.permission.INTERNET,android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.READ_CONTACTS,android.permission.WRITE_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.CALL_PHONE,android.permission.RECEIVE_SMS,android.permission.SEND_SMS,android.permission.WRITE_SMS,android.permission.READ_SMS,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.MODIFY_AUDIO_SETTINGS,android.permission.WAKE_LOCK,android.permission.BLUETOOTH,android.permission.BLUETOOTH_ADMIN,android.permission.RECORD_AUDIO,android.permission.DISABLE_KEYGUARD,android.permission.CHANGE_NETWORK_STATE,android.permission.WRITE_SETTINGS,android.permission.GET_TASKS,android.permission.KILL_BACKGROUND_PROCESSES,android.permission.READ_LOGS,android.permission.SET_WALLPAPER,android.permission.AUTHENTICATE_ACCOUNTS,android.permission.GET_ACCOUNTS,android.permission.MANAGE_ACCOUNTS,android.permission.READ_SYNC_SETTINGS,android.permission.WRITE_SYNC_SETTINGS,android.permission.READ_SYNC_STATS,android.permission.READ_CALL_LOG,android.permission.WRITE_CALL_LOG,android.permission.CAMERA,android.permission.ACCESS_COARSE_LOCATION,android.permission.BROADCAST_STICKY,android.permission.RECEIVE_BOOT_COMPLETED,com.android.vending.BILLING,android.permission.SYSTEM_ALERT_WINDOW,android.permission.USE_CREDENTIALS,android.permission.READ_SOCIAL_STREAM,android.permission.WRITE_SOCIAL_STREAM,com.google.android.providers.gsf.permission.READ_GSERVICES,android.permission.ACCESS_FINE_LOCATION,com.viber.voip.permission.C2D_MESSAGE,android.permission.READ_EXTERNAL_STORAGE,,?
