"('android.permission.ACCESS_NETWORK_STATE  com.android.vending.BILLING','NEGATIVE')",,,,,,,,,,,,
"('android.permission.ACCESS_WIFI_STATE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_PHONE_STATE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('com.android.vending.CHECK_LICENSE','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.GET_ACCOUNTS  android.permission.GET_TASKS  android.permission.READ_PHONE_STATE  com.android.vending.BILLING','NEGATIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_WIFI_STATE','POSITIVE')",,,,,,,,,,,,
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_EXTERNAL_STORAGE','NEGATIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_NETWORK_STATE  com.wekissandroid.permission.C2D_MESSAGE  com.google.android.c2dm.permission.RECEIVE  android.permission.GET_ACCOUNTS  android.permission.WAKE_LOCK  android.permission.VIBRATE','POSITIVE')",,,,,,,,,,,,
('android.permission.READ_PHONE_STATE  android.permission.GET_ACCOUNTS  android.permission.WAKE_LOCK  info.jourist.AudioGuidesFree.permission.C2D_MESSAGE  com.google.android.c2dm.permission.RECEIVE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_EXTERNAL_STORAGE  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_COARSE_LOCATION  android.permission,.AC,CESS_FINE_L,OCATION  com.android,.vending.B,"ILLING','POSIT",IVE'),,,,,,
('android.permission.INTERNET  android.permission.RECORD_AUDIO  android.permission.MODIFY_AUDIO_SETTINGS  android.permission.PROCESS_OUTGOING_CALLS  android.permission.WRITE_SETTINGS  android.permission.READ_PHONE_STATE  android.permission.ACCESS_WIFI_STATE  android.permission.ACCESS_NETWORK_STATE  android.permission.RECEIVE_BOOT_COMPLETED  android.permission.READ_CONTACTS  android.permission.WRITE_CONTACTS  and,roi,d.permissio,n.CALL_PHONE  androi,d.permissi,on.WAKE_LOCK,andro,id.pe,rmi,ssion.DISABLE_KEYGUARD  android,.permission.VIBRATE,and,"roid.permission.BLUETOOTH  android.permission.READ_LOGS  android.permission.USE_SIP  android.permission.CONFIGURE_SIP  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.CAMERA  android.permission.BROADCAST_STICKY  android.permission.READ_PROFILE  android.permission.WRITE_CALL_LOG  android.permission.READ_EXTERNAL_STORAGE','NEGATIVE')"
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_PHONE_STATE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.WAKE_LOCK  com.android.vending.CHECK_LICENSE  android.permission.READ_EXTERNAL_STORAGE','NEGATIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE','POSITIVE')",,,,,,,,,,,,
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE','POSITIVE')",,,,,,,,,,,,
"('android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_COARSE_LOCATION  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE','NEGATIVE')",,,,,,,,,,,,
"('android.permission.WAKE_LOCK  android.permission.CHANGE_CONFIGURATION  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.INTERNET  com.android.browser.permission.READ_HISTORY_BOOKMARKS  com.android.browser.permission.WRITE_HISTORY_BOOKMARKS  android.permission.SYSTEM_ALERT_WINDOW  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_EXTERNAL_STORAGE','NEGATIVE')",,,,,,,,,,,,
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_PHONE_STATE  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.READ_EXTERNAL_STORAGE','NEGATIVE')",,,,,,,,,,,,
"('android.permission.INTERNET','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.WRITE_EXTERNAL_STORAGE  com.google.android.providers.gsf.permission.READ_GSERVICES  com.android.vending.BILLING  fr.webcamhd.AUTHORIZATION_PROVIDER  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
('android.permission.CALL_PHONE  android.permission.EXPAND_STATUS_BAR  android.permission.GET_TASKS  android.permission.SET_WALLPAPER  android.permission.SET_WALLPAPER_HINTS  android.permission.VIBRATE  android.permission.INTERNET  android.permission.WRITE_SETTINGS  com.android.launcher.free.permission.READ_SETTINGS  com.android.launcher.free.permission.WRITE_SETTINGS  android.permission.WRITE_EXTERNAL_STORAGE,and,roid.permis,sion.ACCESS_NETWORK_,STATE  and,roid.permissio,n.ACC,ESS_W,IFI,_STATE  android.permission.READ,_PHONE_STATE  androi,d.pe,"rmission.READ_EXTERNAL_STORAGE  android.permission.READ_CONTACTS  android.permission.WRITE_CONTACTS  android.permission.READ_SMS  android.permission.WRITE_SMS  com.android.vending.CHECK_LICENSE  com.android.vending.BILLING  android.permission.READ_CALL_LOG  android.permission.WRITE_CALL_LOG','POSITIVE')"
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_PHONE_STATE  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_COARSE_LOCATION  com.android.vending.BILLING','POSITIVE')",,,,,,,,,,,,
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.ACCESS_NETWORK_STATE  android.permission.INTERNET  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_MOCK_LOCATION  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.RECEIVE_BOOT_COMPLETED  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_EXTERNAL_STORAGE  android.permission.WAKE_LOCK  android.permission.READ_PHONE_STATE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.RECORD_AUDIO','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_COARSE_LOCATION','POSITIVE')",,,,,,,,,,,,
"('android.permission.WRITE_SETTINGS  android.permission.INTERNET  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.CAMERA  android.permission.READ_PHONE_STATE  android.permission.GET_ACCOUNTS','POSITIVE')",,,,,,,,,,,,
"('android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.INTERNET  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.STORAGE  android.permission.ACCESS_NETWORK_STATE  android.permission.WAKE_LOCK  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
('android.permission.RECEIVE_SMS  android.permission.RECORD_AUDIO  android.permission.CAMERA  android.permission.MODIFY_AUDIO_SETTINGS  com.android.launcher.permission.INSTALL_SHORTCUT  android.permission.INTERNET  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.VIBRATE  android.permission.READ_PHONE_STATE  android.,per,mission.WAK,E_LOCK  android.perm,ission.AUT,HENTICATE_ACCO,UNTS,andr,oid,.permission.GET_ACCOUNTS  andro,id.permission.MANAGE,_ACC,"OUNTS  android.permission.READ_SYNC_SETTINGS  android.permission.WRITE_SYNC_SETTINGS  android.permission.READ_CONTACTS  android.permission.WRITE_CONTACTS  android.permission.ACCESS_NETWORK_STATE  com.google.android.c2dm.permission.RECEIVE  com.vkontakte.android.permission.C2D_MESSAGE  com.vkontakte.android.permission.MAPS_RECEIVE  com.google.android.providers.gsf.permission.READ_GSERVICES  com.vkontakte.android.permission.ACCESS_DATA  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')"
"('android.permission.INTERNET','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  com.android.vending.BILLING  android.permission.READ_EXTERNAL_STORAGE  android.permission.WRITE_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.ACCESS_NETWORK_STATE  android.permission.INTERNET  android.permission.VIBRATE  android.permission.READ_CONTACTS  android.permission.READ_USER_DICTIONARY  android.permission.WRITE_USER_DICTIONARY  android.permission.GET_ACCOUNTS  com.android.vending.BILLING  android.permission.READ_LOGS  com.android.vending.CHECK_LICENSE','POSITIVE')",,,,,,,,,,,,
('com.android.vending.BILLING  android.permission.ACCESS_NETWORK_STATE  android.permission.INTERNET  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.WRITE_EXTERNAL_STORAGE  com.example.mapdemo.permission.MAPS_RECEIVE  com.google.android.providers.gsf.permission.READ_GSERVICES  com.android.launcher.permission.INSTALL_SHORTCUT  android.permission.READ_EXTERNAL,_ST,"ORAGE','POS",ITIVE'),,,,,,,,,
"('android.permission.INTERNET','POSITIVE')",,,,,,,,,,,,
"('android.permission.GET_TASKS  android.permission.RESTART_PACKAGES  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.WAKE_LOCK  com.android.launcher.permission.INSTALL_SHORTCUT  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.RECEIVE_BOOT_COMPLETED  android.permission.ACCESS_WIFI_STATE  android.permission.READ_EXTERNAL_STORAGE','NEGATIVE')",,,,,,,,,,,,
"('android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_LOCATION_EXTRA_COMMANDS  android.permission.READ_LOGS  com.android.vending.CHECK_LICENSE  android.permission.INTERNET  android.permission.WAKE_LOCK  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_WIFI_STATE  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_WIFI_STATE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
('android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  com.google.android.providers.gsf.permission.READ_GSERVICES  fr.zeeatelier.ZeeAppPresenceAndroid021.permission.C2D_MESSAGE  com.google.android.c2dm.permission.RECEIVE  android.permission.GET_ACCOUNTS  android.permissi,on.,WAKE_LOCK,android.permission.V,IBRATE  fr,.zeeatelier.Ze,eAppP,resen,ceA,ndroid021.permission.MAPS_RECEI,VE  android.permissi,on.R,"EAD_EXTERNAL_STORAGE','POSITIVE')"
"('android.permission.INTERNET  android.permission.ACCESS_WIFI_STATE  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.VIBRATE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE','POSITIVE')",,,,,,,,,,,,
"('android.permission.VIBRATE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_PHONE_STATE','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.CAMERA  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_WIFI_STATE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_PHONE_STATE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
"('android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_PHONE_STATE  android.permission.RECEIVE_BOOT_COMPLETED  com.android.launcher.permission.INSTALL_SHORTCUT  android.permission.GET_ACCOUNTS  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_WIFI_STATE','POSITIVE')",,,,,,,,,,,,
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.READ_EXTERNAL_STORAGE','NEGATIVE')",,,,,,,,,,,,
"('com.android.email.permission.ACCESS_PROVIDER  com.android.email.permission.READ_ATTACHMENT  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_NETWORK_STATE  android.permission.INTERNET  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
('android.permission.CAMERA  android.permission.RECEIVE_SMS  android.permission.SEND_SMS  android.permission.ACCESS_NETWORK_STATE  android.permission.INTERNET  android.permission.READ_CONTACTS  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_FINE_LOCATION  com.google.android.providers.gsf.permission.READ_GSERVICES  android.permission.ACCESS_COARSE_LOCATION  android.permission.VIBRATE  androi,d.p,ermission.G,ET_ACCOUNTS  android,.permissio,n.WAKE_LOCK  c,om.go,ogle.,and,roid.c2dm.permission.RECEIVE  c,o.questapp.quest.per,miss,"ion.C2D_MESSAGE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')"
"('android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_LOCATION_EXTRA_COMMANDS  com.android.vending.CHECK_LICENSE  android.permission.INTERNET  android.permission.WAKE_LOCK  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_WIFI_STATE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')",,,,,,,,,,,,
('android.permission.INTERNET  android.permission.CAMERA  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_GPS  android.permission.ACCESS_ASSISTED_GPS  android.permission.LOCATION  android.permission.READ_CONTACTS  android.permission.CALL_PHONE  com.lumiplan.montagne.SaintGervais.permission.C2D_MESSAGE  com.google.android.c2dm.permission.RECEIVE  andro,id.,permission.,GET_ACCOUNTS  androi,d.permissi,on.WAKE_LOCK,com.g,oogle,.an,droid.providers.gsf.permission.,READ_GSERVICES  andr,oid.,"permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_NETWORK_STATE  com.lumiplan.montagne.SaintGervais.permission.MAPS_RECEIVE  android.permission.READ_EXTERNAL_STORAGE  android.permission.READ_CALL_LOG','POSITIVE')"
"('android.permission.READ_EXTERNAL_STORAGE  android.permission.GET_ACCOUNTS  android.permission.MANAGE_ACCOUNTS  android.permission.AUTHENTICATE_ACCOUNTS  android.permission.USE_CREDENTIALS  android.permission.INTERNET  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_WIFI_STATE  android.permission.READ_LOGS','POSITIVE')",,,,,,,,,,,,
"('android.permission.VIBRATE  android.permission.ACCESS_NETWORK_STATE  android.permission.READ_USER_DICTIONARY  android.permission.WRITE_USER_DICTIONARY  android.permission.READ_CONTACTS  android.permission.READ_CALL_LOG','NEGATIVE')",,,,,,,,,,,,
('android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_LOCATION  android.permission.ACCESS_LOCATION_EXTRA_COMMANDS  android.permission.ACCESS_NETWORK_STATE  android.permission.ACCESS_WIFI_STATE  android.permission.INTERNET  android.permission.READ_PHONE_STATE  android.permission.WRITE_EXTERNAL_STORAGE  com.google.android.gms.permission.ACTIVITY_RECOGNITION,a,ndroid.perm,ission.GET_ACCOUNTS,android.p,ermission.WAKE,_LOCK,com,.de,laoroy17.HowToAirplane.permissi,on.C2D_MESSAGE  com.,goog,"le.android.c2dm.permission.RECEIVE  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')"
('android.permission.READ_SMS  android.permission.WRITE_SMS  android.permission.SEND_SMS  android.permission.RECEIVE_SMS  android.permission.RECEIVE_MMS  android.permission.READ_CONTACTS  android.permission.WRITE_CONTACTS  android.permission.READ_PHONE_STATE  android.permission.MODIFY_PHONE_STATE  android.permission.CALL_PHONE  android.permission.READ_SETTINGS  android.permission.WRITE_SETTINGS  android.permissi,on.,VIBRATE  an,droid.permission.REC,EIVE_BOOT_,COMPLETED  and,roid.,permi,ssi,on.INTERNET  com.android.vendin,g.CHECK_LICENSE  and,roid,".permission.WRITE_EXTERNAL_STORAGE  android.permission.READ_EXTERNAL_STORAGE  android.permission.READ_CALL_LOG  android.permission.WRITE_CALL_LOG','POSITIVE')"
"('android.permission.INTERNET  com.android.vending.CHECK_LICENSE','NEGATIVE')",,,,,,,,,,,,
('android.permission.GET_TASKS  android.permission.CAMERA  android.permission.VIBRATE  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_LOCATION_EXTRA_COMMANDS  android.permission.INTERNET  android.permission.READ_PHONE_STATE  android.permission.PROCESS_OUTGOING_CALLS  android.permission.READ_CONTACTS  android.permission.WAKE_LOCK  android.permission.D,ISA,BLE_KEYGUAR,D  android.permissio,n.ACCESS_W,IFI_STATE  and,roid.,permi,ssi,on.ACCESS_NETWORK_STATE  androi,d.permission.RECEIVE,_SMS,"android.permission.RECORD_AUDIO  android.permission.RECORD_VIDEO  android.permission.MODIFY_AUDIO_SETTINGS  android.permission.WRITE_CONTACTS  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.GET_ACCOUNTS  android.permission.BROADCAST_STICKY  com.android.browser.permission.READ_HISTORY_BOOKMARKS  android.permission.READ_EXTERNAL_STORAGE','POSITIVE')"
"('android.permission.INTERNET  android.permission.ACCESS_WIFI_STATE  android.permission.ACCESS_NETWORK_STATE  android.permission.GET_ACCOUNTS  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.CALL_PHONE  android.permission.READ_EXTERNAL_STORAGE  android.permission.READ_LOGS','POSITIVE')",,,,,,,,,,,,
"('android.permission.RECORD_AUDIO','POSITIVE')",,,,,,,,,,,,
('android.permission.RECEIVE_BOOT_COMPLETED  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_LOCATION_EXTRA_COMMANDS  android.permission.INTERNET  android.permission.WRITE_EXTERNAL_STORAGE  android.permission.ACCESS_WIFI_STATE  android.permission.ACCESS_NETWORK_STATE  android.permission.SYSTEM_ALERT_WINDOW  android.permission.GET_TASKS  android.permis,sio,n.READ_EXTE,"RNAL_STORAGE','POSIT",IVE'),,,,,,,,
('android.permission.INTERNET  android.permission.ACCESS_COARSE_LOCATION  android.permission.ACCESS_FINE_LOCATION  android.permission.ACCESS_LOCATION  android.permission.ACCESS_GPS  android.permission.ACCESS_ASSISTED_GPS  android.permission.ACCESS_CELL_ID  android.permission.ACCESS_NETWORK_STATE  android.permission.WRITE_EXTERNAL_STORAGE  com.google.android.providers.gsf.permission.READ_GSERVICES  android.permis,sio,n.READ_EXTE,"RNAL_STORAGE','POSIT",IVE'),,,,,,,,
